Wavelength,ΔAbs,Pulse Name
491.5877,-0.0009797957606377304,10
492.1104,0.00014376785709771119,10
492.6332,-9.48473804326315e-06,10
493.1559,0.002592666413095337,10
493.6787,0.0034841974642268545,10
494.2014,0.00419011105260079,10
494.7242,0.0037970909028036868,10
495.2469,0.0021681742941335467,10
495.7697,0.0019757702752063932,10
496.2924,0.005019941242115714,10
496.8152,0.0049464226148648515,10
497.3379,0.0017635751730741317,10
497.8607,0.002813437757674275,10
498.3834,0.003564623943743995,10
498.9062,0.004109755583313847,10
499.4289,0.0039489101065376155,10
499.9517,0.003855923204173272,10
500.4744,0.004330886107097103,10
500.9972,0.004190665872329616,10
501.5199,0.004613694180884574,10
502.0427,0.0034582243105279573,10
502.5654,0.002643090563037626,10
503.0882,0.003472225411215349,10
503.6109,0.0019506481915776094,10
504.1337,0.0005649217745822777,10
504.6564,0.002543901554040581,10
505.1792,0.0016766210550694985,10
505.7019,0.0022015591668636068,10
506.2247,0.002528739352601125,10
506.7474,0.0012904908929833407,10
507.2701,0.0023617107728740165,10
507.7929,0.0018404826339765408,10
508.3156,0.0014728618588422597,10
508.8384,0.0015067695198902593,10
509.3611,-0.00046772228029089613,10
509.8839,-0.0014011854465539916,10
510.4066,-0.004692346307243694,10
510.9294,-0.004980707474053666,10
511.4521,-0.0036807643694040395,10
511.9749,-0.0007990359154960721,10
512.4976,-0.004225802338669433,10
513.0204,-0.004196393485500672,10
513.5432,-0.003557182274935342,10
514.0659,-0.00391583699802647,10
514.5886,-0.0038165544248014572,10
515.1114,-0.002676722629583777,10
515.6342,-0.0017986343754431906,10
516.1569,-0.003239315741258232,10
516.6796,-0.0036464712648507187,10
517.2024,-0.0027915830589977015,10
517.7252,-0.005402128681125793,10
518.2479,-0.0046832856259791,10
518.7706,-7.707952321917675e-06,10
519.2934,0.0014080398229393447,10
519.8162,0.0017146594627989095,10
520.3389,0.0020894892814608337,10
520.8616,0.002137240046903004,10
521.3844,0.0013354178449668784,10
521.9071,-0.0035626559009885772,10
522.4299,-0.0064349689160057184,10
522.9526,-0.0024939733344170917,10
523.4753,0.0003034436319275822,10
523.9981,-0.0011936513533130166,10
524.5209,-0.0022453757912769177,10
525.0436,-0.004464339051359843,10
525.5663,-0.0036038796502741253,10
526.0891,-0.0018052426366395274,10
526.6119,0.0009572332067621318,10
527.1346,0.002381915067214169,10
527.6573,0.0010280589326843335,10
528.1801,7.222072739097608e-05,10
528.7029,-0.0005758104385239133,10
529.2256,-0.0045132210159431595,10
529.7484,-0.0027921624054024607,10
530.2711,-0.00019139659935375026,10
530.7938,-0.00023887864323619552,10
531.3166,0.00025322892573466355,10
531.8394,0.0012771529002861175,10
532.3621,0.0046197624415906195,10
532.8848,0.0031567117674309907,10
533.4076,0.002481351612815866,10
533.9304,0.0016191716653660762,10
534.4531,-0.0008104802407657686,10
534.9758,-0.0010830310276206227,10
535.4986,0.003860407951094927,10
536.0214,0.002953810204345787,10
536.5441,0.0025157377569172278,10
537.0668,0.0016878410293426629,10
537.5896,0.0003333993300679898,10
538.1123,3.348681573460677e-05,10
538.6351,-0.0038391380164808932,10
539.1578,-0.004763705035949533,10
539.6806,-0.0021374465612069363,10
540.2034,-0.0032712984202862613,10
540.7261,0.0007196897202211197,10
541.2488,0.003351979883137512,10
541.7716,0.004390960008395963,10
542.2943,0.006685186274246773,10
542.8171,0.008278186751031676,10
543.3398,0.0053772085167435495,10
543.8625,0.005299378718130973,10
544.3853,0.004721854574411062,10
544.9081,0.0002905888322996278,10
545.4308,-0.0010117022474327654,10
545.9536,-0.0019810332165619764,10
546.4763,-0.0022686856721995056,10
546.9991,-0.0012158592020111297,10
547.5219,-0.004005475362774269,10
548.0446,-0.00646549727370107,10
548.5673,-0.006133604888841728,10
549.0901,-0.0018439203237408548,10
549.6128,-0.0017504861074647575,10
550.1356,-0.0033512874963517437,10
550.6583,-0.006527555454152163,10
551.181,-0.0047585408580011895,10
551.7038,-0.003226271082466636,10
552.2266,0.000727385250980609,10
552.7493,0.0009741611717435554,10
553.272,-0.0014673097319031847,10
553.7948,-0.0013609475988017943,10
554.3176,-0.0037493193698615685,10
554.8403,-0.0062357214668167646,10
555.363,-0.0054885873033589895,10
555.8858,-0.0043741330309728585,10
556.4086,-0.003624977302483193,10
556.9313,-0.003084219593794493,10
557.454,-0.003829455388893674,10
557.9768,-0.006011310538707624,10
558.4995,-0.011335046667719421,10
559.0223,-0.007850812892259756,10
559.545,-0.005923486521397867,10
560.0678,-0.0043994786867197185,10
560.5905,-0.002881506968195681,10
561.1133,-0.004537977874284641,10
561.636,-0.0023322340270090407,10
562.1588,-0.0002094694814074443,10
562.6815,0.0017149928765499793,10
563.2043,0.009620609175366187,10
563.7271,0.01120981604814545,10
564.2498,0.010291208380113591,10
564.7725,0.008942727419637888,10
565.2953,0.00813059714645664,10
565.818,0.004914409441543454,10
566.3408,-0.0015715192531474962,10
566.8635,-0.0020885809373556627,10
567.3863,-0.0007332101734524503,10
567.9091,-0.0012130976579367095,10
568.4318,-0.0018848381345333684,10
568.9545,-0.004148869422372361,10
569.4773,-0.008569730449516519,10
570.0,-0.00891187089806161,10
570.5228,-0.0036689233465646174,10
571.0455,-0.0051567316069564325,10
571.5682,-0.0049014979886020825,10
572.091,-0.0013263478707330409,10
572.6138,-0.004058701342266647,10
573.1365,-0.00735370248745525,10
573.6592,-0.004868023025701529,10
574.182,-0.003730666903519848,10
574.7048,-0.005932822180032786,10
575.2275,-0.001728755834502182,10
575.7502,-0.005402198269702094,10
576.273,-0.009641219624334663,10
576.7958,-0.003344114548686763,10
577.3185,-0.0005907844084185644,10
577.8412,-0.005409205339243723,10
578.364,-0.008824080421077662,10
578.8867,-0.011267362749910975,10
579.4095,-0.012344887695523986,10
579.9323,-0.00886711453919479,10
580.455,-0.010784668209190426,10
580.9777,-0.009036945657902591,10
581.5005,-0.007969931074256484,10
582.0233,-0.008214866574941962,10
582.546,-0.009883788122756728,10
583.0687,-0.010007776007389621,10
583.5915,-0.012869071181339658,10
584.1143,-0.009577956404749401,10
584.637,0.0010029444513359816,10
585.1597,-0.0015181905164469611,10
585.6825,0.001874774187446915,10
586.2052,-0.005033880000430097,10
586.728,-0.011817132452255083,10
587.2507,-0.008747035488123337,10
587.7735,-0.005101728131238964,10
588.2962,-0.005202612069082528,10
588.819,-0.006538793484533394,10
589.3417,-0.007939937444575147,10
589.8645,-0.011050074381161363,10
590.3872,-0.011374751668299035,10
590.91,-0.008851917044142524,10
591.4327,-0.01178985258652738,10
591.9554,-0.009371453230344936,10
592.4782,-0.005687548317723879,10
593.001,-0.007738097713131562,10
593.5237,-0.003077659074087192,10
594.0464,-0.0010003960926497637,10
594.5692,-0.00673979878418589,10
595.092,-0.013258567542601775,10
595.6147,-0.015147393759547193,10
596.1375,-0.008417916924835716,10
596.6602,-0.0058341367884652655,10
597.183,-0.005901876429511959,10
597.7057,-0.008077001160392831,10
598.2285,-0.00969168533604713,10
598.7512,-0.009365317404612305,10
599.2739,-0.013147116922975257,10
599.7967,-0.011250778176393125,10
600.3195,-0.011307282865538787,10
600.8422,-0.012197509872216591,10
601.3649,-0.013109048708330157,10
601.8877,-0.008855556825426046,10
602.4105,-0.0017140901175506078,10
602.9332,0.00046556311970515134,10
603.4559,-0.004721329924482078,10
603.9787,-0.011059813652401818,10
604.5015,-0.01218822189809319,10
605.0242,-0.009568476544178873,10
605.5469,-0.005330474581582184,10
606.0697,-0.006255229091149467,10
606.5924,-0.0024231265788778574,10
607.1152,0.00016610104993115056,10
607.6379,0.0023860820164308366,10
608.1606,-0.0012633007000303852,10
608.6834,-0.004812146509897605,10
609.2062,-0.002443807817843589,10
609.7289,-0.0038886366196855243,10
610.2517,-0.001268674408495806,10
610.7744,0.0012779802433998274,10
611.2972,0.0021412311130185823,10
611.8199,0.0035396737201653407,10
612.3427,0.006077955494078178,10
612.8654,0.0017990421157926659,10
613.3882,0.003541089171831836,10
613.9109,0.0068022729999204406,10
614.4337,0.006049529437072367,10
614.9564,0.0017004786112236596,10
615.4791,-0.0006575674426285299,10
616.0019,0.0025209161272137398,10
616.5247,-0.0034691931805502572,10
617.0474,-0.00863318358435356,10
617.5702,-0.005445936237710033,10
618.0929,-0.009549727606694746,10
618.6157,-0.014500418626367714,10
619.1384,-0.013096823411794935,10
619.6611,-0.008917224015836334,10
620.1839,-0.010229357342331354,10
620.7067,-0.011486171998165274,10
621.2294,-0.012072210115901073,10
621.7521,-0.013395418845988771,10
622.2749,-0.015506461726887938,10
622.7977,-0.02077142894655832,10
623.3204,-0.017803197909067495,10
623.8431,-0.0094454871339156,10
624.3659,-0.0072229862696378605,10
624.8887,-0.009497955353003656,10
625.4114,-0.007318813529628063,10
625.9341,-0.005788415326206554,10
626.4569,-0.006639302649560879,10
626.9796,-0.008718586917208223,10
627.5024,-0.006418670665623755,10
628.0251,-0.009676656134716594,10
628.5479,-0.008639544437437498,10
629.0706,0.0009282556805705485,10
629.5934,-0.00018485870261775137,10
630.1161,-0.004681839898292442,10
630.6389,-0.001402429426706319,10
631.1616,-0.009497750846711922,10
631.6844,-0.016861863811036302,10
632.2072,-0.018197146766363102,10
632.7299,-0.018870022264526137,10
633.2526,-0.015622395431046956,10
633.7754,-0.013458736462807121,10
634.2981,-0.017740151579670602,10
634.8209,-0.019410750789124763,10
635.3436,-0.014713622688200591,10
635.8663,-0.011356050386705724,10
636.3891,-0.00785368513481532,10
636.9119,-0.01021976405727888,10
637.4346,-0.011814768910776995,10
637.9574,-0.010272493310899907,10
638.4801,-0.015110121533574607,10
639.0029,-0.015805281616461497,10
639.5256,-0.008882799661044598,10
640.0483,-0.007029734971874346,10
640.5711,-0.007901442932923388,10
641.0939,-0.01192786049185245,10
641.6166,-0.013234299382892311,10
642.1393,-0.01676395647218511,10
642.6621,-0.013909270813946058,10
643.1848,-0.010808999524038168,10
643.7076,-0.011653602575933413,10
644.2303,-0.011981863151189478,10
644.7531,-0.01885542334207978,10
645.2759,-0.01502183510457469,10
645.7986,-0.01151828174704384,10
646.3214,-0.009517302941225653,10
646.8441,-0.007611498093008017,10
647.3668,-0.0073855990179524655,10
647.8896,-0.0034055867002743497,10
648.4124,-0.009552327073053452,10
648.9351,-0.012475353379835257,10
649.4578,-0.007926275767288249,10
649.9806,-0.006105243878213547,10
650.5034,-0.004633828934943224,10
651.0261,-0.0022371733952546613,10
651.5488,-0.0038781563643543716,10
652.0716,-0.010905521521145921,10
652.5944,-0.008910048005753783,10
653.1171,-0.00842160265130939,10
653.6398,-0.008391257156432552,10
654.1626,-0.01632696773160845,10
654.6853,-0.01683517440761604,10
655.2081,-0.014795589631545782,10
655.7308,-0.013981245446356722,10
656.2535,-0.01706220845905812,10
656.7763,-0.02240551036759911,10
657.2991,-0.023984848930680945,10
657.8218,-0.020132867380965258,10
658.3446,-0.015555246334379715,10
658.8673,-0.012406346368634922,10
659.3901,-0.01284038283903092,10
659.9128,-0.01726537328668662,10
660.4355,-0.018482286882578955,10
660.9583,-0.02102131122035575,10
661.4811,-0.026164727140007577,10
662.0038,-0.025899163010809162,10
662.5266,-0.02557343927392109,10
663.0493,-0.027706300459287243,10
663.572,-0.02244851836998753,10
664.0948,-0.015703036301410036,10
664.6176,-0.015992858380929422,10
665.1403,-0.020437213981782623,10
665.6631,-0.01936111736267249,10
666.1858,-0.015895700827518705,10
666.7086,-0.015386190716709417,10
667.2313,-0.015416931006512822,10
667.754,-0.016427422374642286,10
668.2768,-0.013511748783353723,10
668.7996,-0.011436589233295949,10
669.3223,-0.01028731261851524,10
669.845,-0.008500737396335696,10
670.3678,-0.009610557072452723,10
670.8905,-0.013044245441496996,10
671.4133,-0.0145825403240355,10
671.936,-0.011663761568260725,10
672.4588,-0.009874934805513786,10
672.9816,-0.008707635190572709,10
673.5043,-0.012542079222250679,10
674.027,-0.013096435357181507,10
674.5498,-0.010578460954692505,10
675.0725,-0.010563369871717297,10
675.5953,-0.012824887230655663,10
676.118,-0.012984121371668603,10
676.6407,-0.012014416023283694,10
677.1635,-0.01099321573652266,10
677.6863,-0.011504152827931389,10
678.209,-0.009063277390441252,10
678.7318,-0.000961126577412835,10
679.2545,0.0011612486311965262,10
679.7773,-0.005737329566198765,10
680.3,-0.01189843009106754,10
680.8228,-0.011052163720039523,10
681.3455,-0.00435512062957106,10
681.8683,0.0034490978880017094,10
682.391,0.009137046992448978,10
682.9138,0.004769437127272595,10
683.4365,-0.00024052701334936278,10
683.9592,-0.00015451154941454101,10
684.482,-0.004782837742268013,10
685.0048,-0.0070098424384451696,10
685.5275,-0.0045907404928477065,10
686.0503,-0.00283914610474929,10
686.573,-0.00021005836025939664,10
687.0958,0.00041428382518777075,10
687.6185,0.002250192443981809,10
688.1412,0.0044511053177241425,10
688.664,0.002162360365801724,10
689.1868,0.0008637857731118641,10
689.7095,0.0004965560214439037,10
690.2322,-0.0004584885319676271,10
690.755,0.0035814347763160025,10
691.2777,0.005741324615305055,10
691.8005,0.002948533908209196,10
692.3232,0.0015869908642619271,10
692.8459,0.009789312843241974,10
693.3688,0.014532360902842954,10
693.8915,0.008739686648026842,10
694.4142,0.008718717092860076,10
694.937,0.011871108430229952,10
695.4597,0.01653645167800219,10
695.9825,0.01630166113101288,10
696.5052,0.01257731721707742,10
697.028,0.010258131437785542,10
697.5507,0.008996642157717023,10
698.0735,0.004984388300928488,10
698.5962,0.004704422641446239,10
699.119,0.005580168644267476,10
699.6417,0.008130969035735338,10
700.1644,0.008767290794758182,10
700.6873,0.011383618683744792,10
701.21,0.006392302986893976,10
701.7327,0.0056541170355590715,10
702.2555,0.008456854498593354,10
702.7782,0.008292278895968067,10
703.301,0.003943121663307992,10
703.8237,0.005713002166561595,10
704.3464,0.004947927230772601,10
704.8692,0.0016379258047219264,10
705.392,-0.0012736116371898528,10
705.9147,-0.003130493789885804,10
706.4375,0.0043631041746883354,10
706.9602,0.00550758690638577,10
707.483,0.0016307045540507983,10
708.0057,-0.0006959073653083454,10
708.5284,2.402553514323015e-05,10
709.0512,-0.005579574791908373,10
709.574,-0.007392026448382502,10
710.0967,-0.005923312924429073,10
710.6194,-0.004942823423916992,10
711.1422,-0.003898027558055175,10
711.6649,-0.0022112822733815498,10
712.1877,-0.0005588171986236203,10
712.7104,-0.0052825584050413404,10
713.2332,-0.009666774688011056,10
713.756,-0.0036387331155109718,10
714.2787,0.0015757790936954705,10
714.8015,-0.0017421824631560531,10
715.3242,-0.006824415176613135,10
715.8469,-0.004930884975712667,10
716.3697,-0.0008636928207401927,10
716.8925,0.0013274452398048424,10
717.4152,0.004614325153345099,10
717.9379,0.008809145339409952,10
718.4607,0.004263717390036737,10
718.9834,0.0038393805303528015,10
719.5062,0.008903700895131194,10
720.0289,0.008724922998701182,10
720.5516,0.00634986003913992,10
721.0745,0.010409409455928421,10
721.5972,0.008847783646635065,10
722.1199,0.005043366265090469,10
722.6427,0.0054147414327621254,10
723.1654,0.009842276436111042,10
723.6882,0.01061869963775833,10
724.2109,0.007083811263945492,10
724.7336,0.009414725112276777,10
725.2564,0.00846705694276364,10
725.7792,0.010246873712220309,10
726.3019,0.005553331868607502,10
726.8247,0.003356658243467486,10
727.3474,0.0030941395963205096,10
727.8701,0.005779054210591833,10
728.3929,0.005975030427638948,10
728.9156,0.001335993206362703,10
729.4384,-0.005993460204286557,10
729.9612,-0.004363035790507094,10
730.4839,-0.0037214168324035983,10
731.0067,-0.004478083390390089,10
731.5294,-0.0024099605516051535,10
732.0521,-0.004897147364908356,10
732.5749,-0.011640554210013261,10
733.0977,-0.009983099225638718,10
733.6204,-0.010384908157408987,10
734.1432,-0.009652068818858037,10
734.6659,-0.015783651502570772,10
735.1887,-0.015069677204912507,10
735.7114,-0.02124235471665016,10
736.2341,-0.016983968286972167,10
736.7569,-0.0093437511045997,10
737.2797,-0.004823248859150947,10
737.8024,-0.009107206960988788,10
738.3251,-0.011725627465566307,10
738.8479,-0.008522672833520865,10
739.3706,-0.007894484853897803,10
739.8934,-0.0023077404972468196,10
740.4161,0.001184288775832276,10
740.9388,0.0028278075919349298,10
741.4617,0.0008711966845861713,10
741.9844,0.0005550963176213425,10
742.5071,-0.00030935197086800814,10
743.0299,-0.0007190837990010384,10
743.5526,-0.0002614346000257467,10
744.0754,-0.0021172188156092548,10
744.5981,-0.0014489347896350171,10
745.1208,0.001097560097556379,10
745.6436,-0.0011684273198429495,10
746.1664,-0.004320264000403706,10
746.6891,0.0014426030075981237,10
747.2119,0.002068172995936606,10
747.7346,0.003367994537455657,10
396.9702,0.013736645309650746,20
397.4929,0.015586820309358,20
398.0157,0.014806830495098481,20
398.5384,0.013979125700907848,20
399.0612,0.01199909994005525,20
399.5839,0.010078156960314647,20
400.1067,0.006916037261054905,20
400.6294,0.008349263726180167,20
401.1521,0.008933234323279653,20
401.6749,0.012797981050209685,20
402.1976,0.018687968416136753,20
402.7204,0.020435338048201017,20
403.2431,0.018198650716091846,20
403.7659,0.008315378562147062,20
404.2886,0.006820943614063463,20
404.8114,0.010361381001179448,20
405.3341,0.011356235674900827,20
405.8569,0.01349002977714554,20
406.3796,0.014520519320387967,20
406.9024,0.011844486298480013,20
407.4251,0.010912146524500102,20
407.9479,0.006842792766581851,20
